start_token	end_token	supersense_category	text
26526	26526	noun.artifact	axe
26528	26528	verb.contact	cut
26530	26530	noun.artifact	rod
26533	26533	noun.artifact	rod
26535	26535	verb.creation	make
26537	26537	noun.artifact	gad
26542	26542	verb.contact	hang
26543	26543	noun.person	Manachar
26546	26546	verb.consumption	ate
26548	26548	noun.food	raspberries
26557	26557	verb.possession	get
26561	26561	verb.communication	said
26563	26563	noun.artifact	axe
26568	26568	verb.possession	get
26570	26570	noun.artifact	flag
26572	26572	verb.motion	edge
26577	26577	verb.motion	came
26580	26580	noun.artifact	flag
26584	26584	noun.communication	news
26585	26585	noun.time	today
26588	26588	verb.communication	says
26590	26590	noun.artifact	flag
26594	26594	verb.stative	's
26597	26597	noun.communication	news
26600	26600	verb.contact	seeking
26603	26604	verb.contact	looking for
26606	26606	noun.artifact	flag
26608	26608	noun.artifact	flag
26610	26610	noun.location	edge
26611	26611	noun.artifact	axe
26613	26613	noun.artifact	axe
26615	26615	verb.contact	cut
26617	26617	noun.artifact	rod
26620	26620	noun.artifact	rod
26622	26622	verb.change	make
26624	26624	noun.communication	gad
26627	26627	noun.object	gad
26629	26629	verb.contact	hang
26630	26630	noun.person	Manachar
26633	26633	verb.consumption	ate
26635	26635	noun.food	raspberries
26644	26644	verb.possession	get
26648	26648	verb.communication	says
26650	26650	noun.artifact	flag
26655	26655	verb.possession	get
26656	26656	noun.substance	water
26658	26658	verb.change	wet
26663	26664	verb.motion	came to
26666	26666	noun.substance	water
26670	26670	noun.communication	news
26673	26673	noun.time	day
26676	26676	verb.communication	says
26678	26678	noun.substance	water
26685	26685	noun.communication	news
26689	26689	verb.contact	seeking
26692	26693	verb.contact	looking for
26694	26694	noun.substance	water
26696	26696	noun.substance	water
26698	26698	verb.contact	wet
26699	26699	noun.artifact	flag
26701	26701	noun.artifact	flag
26703	26703	noun.location	edge
26704	26704	noun.artifact	axe
26706	26706	noun.artifact	axe
26708	26708	verb.contact	cut
26710	26710	noun.artifact	rod
26713	26713	noun.artifact	rod
26715	26715	verb.creation	make
26717	26717	noun.state	gad
26720	26720	noun.object	gad
26722	26722	verb.contact	hang
26723	26723	noun.person	Manachar
26726	26726	verb.consumption	ate
26728	26728	noun.food	raspberries
26737	26737	verb.possession	get
26741	26741	verb.communication	said
26743	26743	noun.substance	water
26748	26748	verb.possession	get
26750	26750	noun.animal	deer
26753	26753	verb.motion	swim
26758	26758	verb.motion	came
26761	26761	noun.animal	deer
26765	26765	noun.communication	news
26768	26768	noun.time	day
26771	26771	verb.communication	says
26773	26773	noun.animal	deer
26780	26780	noun.communication	news
26783	26783	verb.contact	seeking
26786	26787	verb.contact	looking for
26789	26789	noun.animal	deer
26791	26791	noun.animal	deer
26793	26793	verb.motion	swim
26794	26794	noun.substance	water
26796	26796	noun.substance	water
26798	26798	verb.change	wet
26799	26799	noun.artifact	flag
26801	26801	noun.artifact	flag
26803	26804	noun.artifact	edge axe
26806	26806	noun.artifact	axe
26808	26808	verb.contact	cut
26810	26810	noun.artifact	rod
26813	26813	noun.artifact	rod
26815	26815	verb.creation	make
26817	26817	noun.food	gad
26820	26820	noun.state	gad
26822	26822	verb.contact	hang
26823	26823	noun.person	Manachar
26826	26826	verb.consumption	ate
26828	26828	noun.food	raspberries
26837	26837	verb.possession	get
26841	26841	verb.communication	said
26843	26843	noun.animal	deer
26848	26848	verb.possession	get
26850	26850	noun.animal	hound
26853	26853	verb.contact	hunt
26858	26858	verb.motion	came
26861	26861	noun.animal	hound
26865	26865	noun.communication	news
26868	26868	noun.time	day
26871	26871	verb.communication	says
26873	26873	noun.animal	hound
26880	26880	noun.communication	news
26883	26883	verb.contact	seeking
26885	26885	verb.change	Going
26886	26887	verb.contact	looking for
26889	26889	noun.animal	hound
26891	26891	noun.animal	hound
26893	26893	verb.competition	hunt
26894	26894	noun.animal	deer
26896	26896	noun.animal	deer
26898	26898	verb.motion	swim
26899	26899	noun.substance	water
26901	26901	noun.substance	water
26903	26903	noun.substance	wet
26904	26904	noun.artifact	flag
26906	26906	noun.artifact	flag
26909	26909	noun.animal	axe
26911	26911	noun.artifact	axe
26913	26913	verb.contact	cut
26915	26915	noun.artifact	rod
26918	26918	noun.artifact	rod
26920	26920	verb.change	make
26922	26922	noun.state	gad
26927	26927	verb.contact	hang
26928	26928	noun.person	Manachar
26931	26931	verb.consumption	ate
26933	26933	noun.food	raspberries
26942	26942	verb.possession	get
26946	26946	verb.communication	said
26948	26948	noun.animal	hound
26953	26953	verb.possession	get
26957	26957	noun.substance	butter
26959	26960	verb.contact	put in
26962	26962	noun.animal	claw
26966	26966	verb.motion	came
26969	26969	noun.substance	butter
26973	26973	noun.communication	news
26976	26976	noun.time	day
26979	26979	verb.communication	says
26981	26981	noun.substance	butter
26985	26985	verb.stative	's
26988	26988	noun.communication	news
26991	26991	verb.contact	seeking
26993	26993	verb.change	Going
26994	26995	verb.contact	looking for
26996	26996	noun.substance	butter
26998	26998	noun.substance	butter
27000	27001	verb.motion	go in
27002	27002	noun.animal	claw
27004	27004	noun.animal	hound
27006	27006	noun.animal	hound
27008	27008	verb.competition	hunt
27009	27009	noun.animal	deer
27011	27011	noun.animal	deer
27013	27013	verb.motion	swim
27014	27014	noun.substance	water
27016	27016	noun.substance	water
27018	27018	verb.consumption	wet
27019	27019	noun.artifact	flag
27021	27021	noun.artifact	flag
27023	27023	noun.location	edge
27024	27024	noun.artifact	axe
27026	27026	noun.artifact	axe
27028	27028	verb.contact	cut
27030	27030	noun.artifact	rod
27033	27033	noun.artifact	rod
27035	27035	verb.creation	make
27037	27037	noun.object	gad
27042	27042	verb.contact	hang
27043	27043	noun.person	Manachar
27046	27046	verb.consumption	ate
27048	27048	noun.food	raspberries
27057	27057	verb.possession	get
27061	27061	verb.communication	said
27063	27063	noun.substance	butter
27068	27068	verb.possession	get
27070	27070	noun.animal	cat
27073	27073	verb.contact	scrape
27078	27078	verb.motion	came
27081	27081	noun.animal	cat
27085	27085	noun.communication	news
27088	27088	noun.time	day
27091	27091	verb.communication	said
27093	27093	noun.animal	cat
27100	27100	noun.communication	news
27103	27103	verb.contact	seeking
27106	27107	verb.contact	looking for
27109	27109	noun.animal	cat
27111	27111	noun.animal	cat
27113	27113	verb.contact	scrape
27114	27114	noun.food	butter
27116	27116	noun.substance	butter
27118	27119	verb.motion	go in
27120	27120	noun.animal	claw
27122	27122	noun.animal	hound
27124	27124	noun.animal	hound
27126	27127	noun.animal	hunt deer
27129	27129	noun.animal	deer
27131	27131	verb.motion	swim
27132	27132	noun.substance	water
27134	27134	noun.substance	water
27136	27137	noun.substance	wet flag
27139	27139	noun.substance	flag
27141	27141	noun.location	edge
27142	27142	noun.artifact	axe
27144	27144	noun.plant	axe
27146	27146	verb.contact	cut
27148	27148	noun.artifact	rod
27151	27151	noun.artifact	rod
27153	27153	verb.creation	make
27155	27155	noun.state	gad
27159	27159	verb.contact	hang
27160	27160	noun.person	Manachar
27163	27163	verb.consumption	ate
27165	27165	noun.food	raspberries
27174	27174	verb.possession	get
27178	27178	verb.communication	said
27180	27180	noun.animal	cat
27186	27186	verb.possession	get
27187	27187	noun.food	milk
27191	27191	verb.possession	give
27196	27196	verb.motion	came
27199	27199	noun.animal	cow
27203	27203	noun.communication	news
27206	27206	noun.time	day
27209	27209	verb.communication	said
27211	27211	noun.animal	cow
27218	27218	noun.communication	news
27221	27221	verb.contact	seeking
27223	27223	verb.change	Going
27224	27225	verb.contact	looking for
27227	27227	noun.animal	cow
27229	27229	noun.animal	cow
27231	27231	verb.possession	give
27233	27233	noun.food	milk
27235	27235	noun.food	milk
27238	27238	verb.possession	give
27241	27241	noun.animal	cat
27243	27243	noun.animal	cat
27245	27245	verb.contact	scrape
27246	27246	noun.substance	butter
27248	27248	noun.substance	butter
27250	27250	verb.motion	go
27252	27252	noun.body	claw
27254	27254	noun.animal	hound
27256	27256	noun.animal	hound
27258	27258	verb.emotion	hunt
27259	27259	noun.animal	deer
27261	27261	noun.animal	deer
27263	27263	verb.motion	swim
27264	27264	noun.substance	water
27266	27266	noun.substance	water
27268	27269	noun.substance	wet flag
27271	27271	noun.substance	flag
27273	27273	noun.location	edge
27274	27274	noun.animal	axe
27276	27276	noun.artifact	axe
27278	27278	verb.contact	cut
27280	27280	noun.artifact	rod
27283	27283	noun.artifact	rod
27285	27285	verb.creation	make
27287	27287	noun.communication	gad
27290	27290	noun.state	gad
27292	27292	verb.contact	hang
27293	27293	noun.person	Manachar
27296	27296	verb.consumption	ate
27298	27298	noun.food	raspberries
27307	27307	verb.possession	get
27309	27309	noun.food	milk
27314	27314	verb.communication	said
27316	27316	noun.animal	cow
27321	27321	verb.contact	bring
27324	27324	noun.substance	whisp
27326	27326	noun.substance	straw
27329	27329	noun.food	threshers
27334	27334	verb.motion	came
27337	27337	noun.person	threshers
27341	27341	noun.communication	news
27344	27344	noun.time	day
27347	27347	verb.communication	said
27349	27349	noun.person	threshers
27356	27356	noun.communication	news
27359	27359	verb.contact	seeking
27362	27363	verb.contact	looking for
27365	27365	noun.substance	whisp
27367	27367	noun.substance	straw
27371	27371	verb.possession	give
27374	27374	noun.animal	cow
27377	27377	noun.animal	cow
27379	27379	verb.possession	give
27381	27381	noun.food	milk
27383	27383	noun.food	milk
27386	27386	verb.possession	give
27389	27389	noun.animal	cat
27391	27391	noun.animal	cat
27393	27393	verb.contact	scrape
27394	27394	noun.food	butter
27396	27396	noun.substance	butter
27398	27399	verb.motion	go in
27400	27400	noun.quantity	claw
27402	27402	noun.animal	hound
27404	27404	noun.animal	hound
27406	27406	verb.competition	hunt
27407	27407	noun.animal	deer
27409	27409	noun.animal	deer
27411	27411	verb.motion	swim
27412	27412	noun.substance	water
27414	27414	noun.substance	water
27416	27416	verb.consumption	wet
27417	27417	noun.artifact	flag
27419	27419	noun.artifact	flag
27421	27421	noun.location	edge
27422	27422	noun.artifact	axe
27424	27424	noun.artifact	axe
27426	27426	verb.contact	cut
27428	27428	noun.artifact	rod
27431	27431	noun.artifact	rod
27433	27433	verb.creation	make
27435	27435	noun.object	gad
27438	27438	noun.state	gad
27440	27440	verb.contact	hang
27441	27441	noun.person	Manachar
27444	27444	verb.consumption	ate
27446	27446	noun.food	raspberries
27455	27455	verb.possession	get
27457	27457	noun.substance	whisp
27459	27459	noun.substance	straw
27464	27464	verb.communication	said
27466	27466	noun.person	threshers
27471	27471	verb.motion	bring
27474	27474	noun.possession	makings
27477	27477	noun.artifact	cake
27480	27480	noun.person	miller
27486	27486	verb.motion	came
27489	27489	noun.person	miller
27493	27493	noun.communication	news
27496	27496	noun.time	day
27499	27499	verb.communication	said
27501	27501	noun.person	miller
27508	27508	noun.communication	news
27511	27511	verb.contact	seeking
27514	27515	verb.contact	looking for
27517	27517	noun.substance	makings
27520	27520	noun.artifact	cake
27524	27524	verb.possession	give
27527	27527	noun.person	threshers
27530	27530	noun.person	threshers
27532	27532	verb.possession	give
27535	27535	noun.substance	whisp
27537	27537	noun.substance	straw
27540	27540	noun.food	whisp
27542	27542	noun.substance	straw
27545	27545	verb.possession	give
27548	27548	noun.animal	cow
27551	27551	noun.animal	cow
27553	27553	verb.possession	give
27555	27555	noun.food	milk
27557	27557	noun.food	milk
27560	27560	verb.possession	give
27563	27563	noun.animal	cat
27565	27565	noun.animal	cat
27567	27567	verb.contact	scrape
27568	27568	noun.substance	butter
27570	27570	noun.substance	butter
27572	27573	verb.motion	go in
27574	27574	noun.animal	claw
27576	27576	noun.animal	hound
27578	27578	noun.animal	hound
27580	27580	verb.competition	hunt
27581	27581	noun.animal	deer
27583	27583	noun.animal	deer
27585	27585	verb.motion	swim
27586	27586	noun.substance	water
27588	27588	noun.substance	water
27591	27591	noun.substance	flag
27593	27593	noun.artifact	flag
27598	27598	noun.artifact	axe
27600	27600	verb.contact	cut
27602	27602	noun.artifact	rod
27605	27605	noun.artifact	rod
27607	27607	verb.creation	make
27609	27609	noun.communication	gad
27612	27612	noun.substance	gad
27614	27614	verb.contact	hang
27615	27615	noun.person	Manachar
27618	27618	verb.consumption	ate
27620	27620	noun.food	raspberries
27629	27629	verb.possession	get
27631	27631	noun.substance	makings
27634	27634	noun.artifact	cake
27639	27639	verb.communication	said
27641	27641	noun.person	miller
27646	27646	verb.motion	bring
27652	27652	noun.artifact	sieve
27654	27654	noun.substance	water
27657	27657	noun.object	river
27663	27663	verb.contact	took
27665	27665	noun.artifact	sieve
27668	27668	noun.body	hand
27670	27671	verb.motion	went over
27674	27674	noun.object	river
27683	27683	verb.motion	stoop
27685	27685	verb.change	fill
27688	27688	noun.substance	water
27691	27691	noun.time	moment
27693	27693	verb.contact	raised
27696	27696	noun.substance	water
27698	27698	verb.motion	run
27710	27710	verb.stative	been
27714	27714	noun.time	day
27722	27722	verb.change	filled
27726	27726	noun.animal	crow
27727	27727	verb.motion	went
27728	27728	verb.motion	flying
27734	27734	noun.body	head
27737	27737	noun.substance	Daub
27739	27739	noun.substance	daub
27742	27742	verb.communication	said
27744	27744	noun.animal	crow
27748	27748	noun.communication	blessings
27755	27755	verb.communication	said
27756	27756	noun.person	Munachar
27761	27761	verb.stative	's
27764	27764	noun.communication	advice
27766	27766	verb.possession	have
27771	27771	verb.contact	took
27774	27774	noun.substance	clay
27777	27777	noun.substance	daub
27779	27779	verb.stative	was
27782	27782	noun.shape	brink
27786	27786	verb.contact	rubbed
27790	27790	noun.location	bottom
27793	27793	noun.artifact	sieve
27798	27798	noun.object	holes
27800	27800	verb.contact	filled
27805	27805	noun.substance	sieve
27806	27806	verb.stative	held
27808	27808	noun.substance	water
27812	27812	verb.motion	brought
27814	27814	noun.substance	water
27817	27817	noun.person	miller
27821	27821	noun.person	miller
27822	27822	verb.possession	gave
27825	27825	noun.substance	makings
27828	27828	noun.artifact	cake
27832	27832	verb.possession	gave
27834	27834	noun.substance	makings
27837	27837	noun.artifact	cake
27840	27840	noun.person	threshers
27844	27844	noun.food	threshers
27845	27845	verb.possession	gave
27848	27848	noun.substance	whisp
27850	27850	noun.substance	straw
27854	27854	verb.possession	gave
27856	27856	noun.substance	whisp
27858	27858	noun.substance	straw
27861	27861	noun.animal	cow
27865	27865	noun.animal	cow
27866	27866	verb.possession	gave
27868	27868	noun.food	milk
27871	27871	noun.food	milk
27873	27873	verb.possession	gave
27876	27876	noun.animal	cat
27879	27879	noun.animal	cat
27880	27880	verb.contact	scraped
27882	27882	noun.food	butter
27885	27885	noun.substance	butter
27886	27886	verb.change	went
27889	27889	noun.animal	claw
27892	27892	noun.animal	hound
27895	27895	noun.animal	hound
27896	27896	verb.consumption	hunted
27898	27898	noun.animal	deer
27901	27901	noun.animal	deer
27902	27902	verb.motion	swam
