start_token	end_token	supersense_category	text
37023	37023	noun.time	day
37027	37027	verb.motion	halted
37030	37030	noun.artifact	road
37033	37034	verb.motion	sat down
37036	37036	verb.creation	make
37038	37039	noun.substance	clay soldiers
37044	37044	noun.event	time
37046	37046	verb.emotion	wished
37048	37048	noun.artifact	armour
37050	37050	noun.artifact	sword
37054	37054	noun.animal	horse
37068	37069	verb.motion	galloped after
37071	37071	noun.relation	rest
37074	37074	verb.stative	was
37081	37081	noun.group	enemy
37084	37084	verb.competition	beaten
37086	37086	noun.person	king
37088	37088	noun.group	army
37092	37092	noun.group	men
37093	37093	verb.communication	whispered
37101	37101	noun.person	knight
37105	37105	verb.change	come
37108	37108	noun.act	aid
37112	37112	verb.stative	be
37115	37115	noun.person	men
37119	37119	verb.communication	cried
37122	37122	verb.stative	Hold
37129	37129	verb.perception	see
37133	37133	noun.location	distance
37137	37137	noun.artifact	armour
37138	37138	verb.change	shines
37143	37143	noun.animal	horse
37144	37144	verb.stative	runs
37148	37148	noun.time	yesterday
37153	37153	verb.cognition	took
37157	37157	verb.competition	fought
37162	37162	noun.person	knight
37163	37164	verb.motion	came up
37167	37167	verb.contact	threw
37171	37171	noun.location	thick
37174	37174	noun.act	battle
37180	37180	noun.group	enemy
37181	37182	verb.motion	gave way
37190	37190	noun.time	minutes
37192	37192	noun.event	victory
37193	37193	verb.stative	remained
37196	37196	noun.person	king
37200	37200	noun.communication	thing
37203	37203	noun.person	victor
37204	37204	verb.social	did
37205	37205	verb.stative	was
37207	37208	verb.communication	send for
37210	37210	noun.person	knight
37212	37212	verb.communication	thank
37217	37217	noun.act	help
37221	37221	verb.communication	ask
37223	37223	noun.possession	gift
37226	37226	verb.possession	bestow
37230	37230	noun.communication	token
37232	37232	noun.feeling	gratitude
37238	37238	noun.body	ear
37241	37241	verb.communication	answered
37243	37243	noun.person	knight
37248	37248	noun.person	king
37251	37252	verb.motion	go back
37255	37255	noun.communication	word
37258	37258	verb.contact	cut
37262	37262	verb.possession	gave
37267	37267	noun.person	Paperarello
37268	37268	verb.body	bowed
37270	37270	verb.contact	fastened
37272	37272	noun.body	ear
37275	37275	noun.artifact	surcoat
37277	37278	verb.motion	rode away
37282	37282	noun.time	evening
37287	37287	verb.motion	returned
37290	37290	noun.act	battle
37294	37294	verb.stative	was
37296	37296	verb.contact	sitting
37299	37299	noun.artifact	road
37301	37301	verb.creation	making
37302	37303	noun.substance	clay dolls
37308	37308	noun.time	day
37311	37311	noun.act	thing
37312	37312	verb.change	happened
37316	37316	noun.event	time
37318	37319	verb.communication	asked for
37321	37321	noun.person	king
37323	37323	noun.body	nose
37326	37326	noun.possession	reward
37329	37329	noun.act	aid
37334	37334	verb.possession	lose
37337	37337	noun.body	nose
37339	37339	verb.stative	is
37343	37343	verb.possession	losing
37346	37346	noun.body	ear
37350	37350	noun.body	finger
37354	37354	noun.person	king
37355	37355	verb.stative	hesitated
37361	37361	verb.social	comply
37368	37368	verb.cognition	prided
37371	37371	verb.stative	being
37374	37374	noun.person	man
37378	37378	verb.contact	cut
37381	37381	noun.body	nose
37384	37384	verb.possession	handed
37387	37387	noun.person	Paperarello
37389	37389	noun.person	Paperarello
37390	37390	verb.motion	bowed
37392	37392	verb.contact	put
37394	37394	noun.body	nose
37397	37397	noun.artifact	surcoat
37400	37401	verb.motion	rode away
37405	37405	noun.time	evening
37409	37409	noun.person	king
37410	37410	verb.motion	returned
37413	37413	noun.act	battle
37416	37416	verb.perception	found
37417	37417	noun.person	Paperarello
37418	37418	verb.contact	sitting
37421	37421	noun.artifact	road
37422	37422	verb.creation	making
37423	37423	noun.substance	clay
37424	37424	noun.artifact	dolls
37427	37427	noun.person	Paperarello
37428	37429	verb.motion	got up
37431	37431	verb.communication	said
37438	37438	verb.cognition	know
37441	37441	verb.stative	am
37444	37444	verb.stative	am
37447	37447	noun.animal	goose
37449	37449	noun.person	boy
37454	37454	verb.possession	given
37457	37457	noun.body	finger
37461	37461	noun.body	ear
37465	37465	noun.body	nose
37469	37469	noun.time	night
37473	37473	noun.person	king
37474	37474	verb.contact	sat
37476	37476	noun.food	dinner
37478	37478	noun.person	Paperarello
37479	37480	verb.motion	came in
37483	37484	verb.contact	laying down
37486	37486	noun.body	ear
37490	37490	noun.body	nose
37494	37494	noun.body	finger
37497	37497	noun.artifact	table
37499	37499	verb.motion	turned
37501	37501	verb.communication	said
37504	37504	noun.person	nobles
37506	37506	noun.person	courtiers
37509	37509	verb.stative	waiting
37512	37512	noun.person	king
37516	37516	verb.stative	am
37519	37519	noun.person	knight
37522	37522	verb.motion	rode
37524	37524	noun.event	times
37527	37527	noun.act	help
37532	37532	verb.stative	am
37534	37534	noun.person	king
37536	37536	noun.person	son
37540	37540	noun.animal	goose
37542	37542	noun.person	boy
37546	37546	verb.cognition	think
37551	37552	verb.motion	went away
37554	37554	verb.body	washed
37558	37558	verb.body	dressed
37562	37562	noun.artifact	clothes
37564	37564	verb.motion	entered
37566	37566	noun.artifact	hall
37569	37569	verb.body	looking
37575	37575	noun.person	princess
37576	37578	verb.change	fell in love
37586	37586	noun.person	Paperarello
37587	37587	verb.social	took
37589	37589	noun.communication	notice
37594	37594	verb.communication	said
37597	37597	noun.person	king
37601	37601	verb.stative	was
37606	37606	verb.possession	offer
37609	37609	noun.person	daughter
37617	37617	verb.communication	thank
37622	37622	verb.possession	have
37624	37624	noun.person	wife
37626	37626	noun.location	home
37629	37629	verb.emotion	love
37640	37640	verb.motion	going
37645	37645	noun.communication	token
37647	37647	noun.communication	farewell
37650	37650	verb.emotion	wish
37653	37653	noun.body	ear
37656	37656	noun.body	nose
37659	37659	noun.body	finger
37662	37662	verb.change	restored
37666	37666	noun.location	places
37670	37670	verb.communication	saying
37673	37673	verb.communication	bade
37679	37680	verb.motion	went back
37683	37683	noun.location	home
37687	37687	noun.person	bride
37692	37692	verb.stative	lived
37696	37696	noun.time	end
37699	37699	noun.time	life
37702	37702	noun.location	From
37703	37704	noun.person	Sicilianisohen Mahrchen
37708	37711	noun.person	Gifts Of The Magician
37717	37717	verb.stative	was
37719	37720	noun.person	old man
37722	37722	verb.stative	lived
37726	37726	noun.artifact	hut
37729	37729	noun.location	middle
37732	37732	noun.group	forest
37735	37735	noun.person	wife
37736	37736	verb.stative	was
37741	37741	verb.possession	had
37744	37744	noun.person	son
37748	37748	verb.emotion	loved
37753	37753	noun.artifact	hut
37754	37754	verb.stative	was
37756	37756	noun.group	group
37758	37759	noun.plant	birch trees
37764	37764	noun.animal	black
37766	37766	noun.animal	game
37768	37768	verb.creation	made
37770	37770	noun.object	nests
37774	37774	noun.person	youth
37777	37777	verb.communication	begged
37779	37779	noun.person	father
37781	37781	noun.communication	permission
37783	37783	verb.social	shoot
37785	37785	noun.animal	birds
37789	37790	noun.person	old man
37793	37793	verb.communication	forbade
37796	37796	verb.social	do
37800	37800	noun.cognition	kind
37803	37803	noun.time	day
37809	37809	noun.person	father
37811	37811	verb.motion	gone
37815	37815	noun.attribute	distance
37817	37817	verb.contact	collect
37819	37819	noun.substance	sticks
37822	37822	noun.process	fire
37825	37825	noun.person	boy
37826	37826	verb.contact	fetched
37828	37828	noun.artifact	bow
37831	37831	verb.competition	shot
37834	37834	noun.animal	bird
37838	37838	verb.motion	flying
37841	37841	noun.object	nest
37849	37849	noun.act	aim
37853	37853	noun.animal	bird
37854	37854	verb.stative	was
37859	37859	verb.motion	fluttered
37862	37862	noun.object	ground
37865	37865	noun.person	boy
37866	37866	verb.motion	ran
37868	37868	verb.contact	catch
37874	37874	verb.motion	ran
37880	37880	noun.animal	bird
37881	37881	verb.stative	seemed
37883	37883	verb.motion	flutter
37892	37893	verb.change	come up
37898	37898	verb.stative	was
37913	37913	noun.act	chase
37918	37918	verb.perception	notice
37921	37921	noun.time	time
37924	37924	verb.stative	was
37929	37929	noun.object	forest
37933	37933	noun.location	place
37938	37938	verb.stative	been
37943	37943	verb.cognition	felt
37946	37946	verb.stative	be
37949	37949	verb.motion	go
37955	37955	verb.motion	turned
37957	37957	verb.possession	find
37959	37959	noun.artifact	way
37960	37960	noun.location	home
37963	37963	verb.cognition	thought
37966	37966	verb.stative	be
37970	37970	verb.motion	follow
37972	37972	noun.act	path
37977	37977	verb.motion	come
37984	37984	verb.motion	branching
37988	37988	noun.location	directions
37991	37991	verb.perception	looked
37995	37995	noun.artifact	house
37999	37999	verb.motion	stop
38001	38001	verb.communication	ask
38003	38003	noun.location	way
38010	38010	noun.communication	sign
38017	38017	verb.stative	was
38020	38021	verb.motion	stand still
38025	38025	verb.stative	was
38030	38030	verb.stative	were
38032	38032	noun.communication	stories
38034	38034	noun.animal	wolves
38036	38036	verb.perception	seen
38039	38039	noun.location	part
38042	38042	noun.group	forest
38044	38044	noun.time	Night
38045	38045	verb.motion	fell
38052	38052	verb.change	start
38055	38055	noun.event	sound
38060	38060	noun.person	magician
38061	38061	verb.motion	came
38062	38062	verb.motion	running
38068	38068	noun.group	pack
38070	38070	noun.animal	wolves
38071	38071	verb.contact	snapping
38074	38074	noun.body	heels
38079	38079	noun.person	boy
38081	38081	noun.attribute	courage
38082	38082	verb.motion	returned
38087	38087	verb.contact	took
38089	38089	noun.artifact	bow
38092	38092	verb.competition	aiming
38094	38094	noun.artifact	arrow
38098	38098	noun.animal	wolf
38100	38100	verb.contact	shot
38104	38104	noun.body	heart
38110	38110	noun.artifact	arrows
38112	38112	verb.contact	put
38114	38114	noun.relation	rest
38116	38116	noun.act	flight
38119	38119	noun.person	magician
38120	38120	verb.stative	was
38123	38123	noun.feeling	gratitude
38126	38126	noun.person	deliverer
38129	38129	verb.communication	promised
38132	38132	noun.event	reward
38135	38135	noun.act	help
38138	38138	noun.person	youth
38140	38141	verb.motion	go back
38146	38146	noun.artifact	house
38151	38151	verb.stative	is
38152	38152	noun.quantity	nothing
38155	38155	verb.stative	be
38162	38162	noun.time	night
38164	38164	noun.possession	lodging
38167	38167	verb.communication	answered
38169	38169	noun.person	boy
38175	38175	verb.motion	wandering
38177	38177	noun.time	day
38180	38180	noun.group	forest
38185	38185	verb.cognition	know
38188	38189	verb.motion	get home
38193	38193	verb.motion	Come
38199	38199	verb.stative	be
38207	38207	verb.communication	said
38209	38209	noun.person	magician
38212	38212	verb.motion	led
38214	38214	noun.artifact	way
38217	38217	noun.artifact	house
38221	38221	noun.person	guest
38222	38222	verb.contact	flung
38226	38226	noun.artifact	bed
38229	38229	verb.change	went
38231	38231	verb.body	asleep
38235	38235	noun.person	host
38236	38236	verb.motion	returned
38239	38239	noun.group	forest
38241	38241	verb.possession	get
38243	38243	noun.food	food
38247	38247	noun.artifact	larder
38248	38248	verb.stative	was
38256	38256	noun.person	housekeeper
38257	38258	verb.motion	went to
38260	38260	noun.person	boy
38262	38262	noun.artifact	room
38264	38264	verb.social	tried
38266	38266	verb.body	wake
38270	38270	verb.contact	stamped
38273	38273	noun.artifact	floor
38276	38276	verb.contact	shook
38279	38279	verb.communication	called
38283	38283	verb.communication	telling
38287	38287	verb.stative	was
38290	38290	noun.state	danger
38294	38294	verb.change	take
38295	38295	noun.act	flight
38300	38300	noun.quantity	nothing
38302	38302	verb.emotion	rouse
38310	38310	verb.contact	open
38312	38312	noun.body	eyes
38314	38314	verb.contact	shut
38323	38323	noun.person	magician
38324	38325	verb.motion	came back
38328	38328	noun.group	forest
38331	38331	verb.communication	told
38333	38333	noun.person	housekeeper
38335	38335	verb.contact	bring
38339	38339	verb.consumption	eat
38342	38342	noun.food	meal
38343	38343	verb.stative	was
38349	38349	noun.person	magician
38350	38351	verb.communication	called to
38353	38353	noun.person	boy
38355	38356	verb.motion	come down
38358	38358	verb.consumption	eat
38366	38366	verb.body	wakened
38372	38373	verb.motion	sit down
38375	38375	noun.food	supper
38379	38379	noun.person	By
38385	38385	noun.person	magician
38386	38387	verb.motion	went out
38390	38390	noun.substance	wood
38395	38395	noun.act	hunting
38400	38400	noun.act	return
38402	38402	verb.social	tried
38405	38405	verb.body	waken
38407	38407	noun.person	youth
38410	38410	verb.communication	finding
38416	38417	verb.motion	went back
38421	38421	noun.event	time
38424	38424	noun.group	forest
38428	38428	verb.stative	was
38431	38431	noun.person	boy
38432	38433	verb.body	woke up
38435	38435	verb.body	dressed
38440	38440	verb.motion	came
38443	38443	verb.change	began
38445	38446	verb.communication	talk to
38448	38448	noun.person	housekeeper
38451	38451	noun.person	girl
38453	38453	verb.cognition	heard
38457	38457	verb.social	saved
38459	38459	noun.person	master
38461	38461	noun.state	life
38465	38465	verb.communication	said
38466	38466	noun.quantity	nothing
38467	38467	noun.quantity	more
38470	38471	noun.act	running away
38475	38475	verb.communication	told
38480	38480	noun.person	magician
38481	38481	verb.possession	offered
38484	38484	noun.cognition	choice
38487	38487	noun.possession	reward
38492	38492	verb.communication	ask
38495	38495	noun.animal	horse
38497	38497	verb.stative	stood
38501	38501	noun.artifact	stall
38504	38504	noun.artifact	stable
38512	38513	noun.person	old man
38514	38515	verb.motion	came back
38519	38520	verb.motion	sat down
38522	38522	noun.food	dinner
38527	38527	verb.change	finished
38529	38529	noun.person	magician
38530	38530	verb.communication	said
38536	38536	noun.person	son
38538	38538	verb.communication	tell
38546	38546	noun.event	reward
38549	38549	noun.attribute	courage
38553	38553	verb.possession	Give
38556	38556	noun.animal	horse
38558	38558	verb.stative	stands
38562	38562	noun.artifact	stall
38565	38565	noun.artifact	stable
38568	38568	verb.communication	answered
38570	38570	noun.person	youth
38575	38575	verb.possession	have
38578	38578	noun.location	way
38580	38580	verb.motion	go
38583	38584	verb.motion	get home
38588	38588	noun.body	feet
38591	38591	verb.stative	carry
38601	38601	noun.person	son
38604	38604	verb.communication	replied
38606	38606	noun.person	magician
38610	38610	verb.stative	is
38613	38613	noun.animal	horse
38616	38616	noun.artifact	stable
38619	38619	verb.emotion	want
38625	38625	verb.emotion	please
38633	38633	noun.person	youth
38634	38634	verb.communication	declared
38637	38637	verb.stative	was
