start_token	end_token	supersense_category	text
12962	12962	noun.person	CAT
12964	12964	verb.communication	snarling
12969	12969	noun.food	meat
12971	12971	verb.possession	had
12974	12974	noun.body	body
12977	12977	noun.body	body
12981	12981	noun.food	meat
12983	12983	verb.possession	had
12986	12986	noun.body	body
12988	12988	noun.person	MOUSE
12991	12991	verb.contact	put
12995	12995	noun.artifact	window
12997	12997	verb.change	cool
13000	13000	noun.person	lady
13003	13003	verb.contact	put
13007	13007	noun.artifact	window
13009	13009	verb.change	cool
13011	13011	noun.person	CAT
13021	13021	verb.consumption	eat
13025	13025	noun.body	body
13028	13028	noun.body	body
13034	13034	verb.consumption	eat
13038	13038	noun.body	body
13040	13040	noun.person	MOUSE
13046	13046	noun.animal	cat
13047	13047	verb.change	came
13049	13049	verb.consumption	ate
13053	13053	noun.person	lady
13056	13056	noun.person	lady
13059	13059	noun.animal	cat
13060	13060	verb.motion	came
13062	13062	verb.consumption	ate
13066	13066	noun.person	lady
13068	13068	noun.person	CAT
13070	13070	noun.communication	pouncingly
13076	13076	verb.consumption	eat
13080	13080	noun.body	body
13083	13083	noun.body	body
13088	13088	verb.consumption	eat
13092	13092	noun.body	body
13095	13095	verb.motion	Springs
13098	13098	noun.animal	mouse
13100	13100	verb.contact	kills
13104	13107	noun.person	CAP O ' RUSHES
13111	13111	verb.stative	was
13116	13116	noun.person	gentleman
13122	13122	noun.person	daughters
13126	13126	verb.cognition	thought
13129	13129	verb.cognition	see
13133	13133	verb.stative	were
13139	13139	verb.communication	says
13149	13149	verb.emotion	love
13153	13153	noun.person	dear
13160	13160	verb.communication	says
13166	13166	verb.emotion	love
13168	13168	noun.time	life
13177	13177	verb.communication	says
13182	13182	verb.communication	says
13192	13192	verb.emotion	love
13196	13196	noun.person	dear
13203	13203	verb.communication	says
13211	13211	noun.object	world
13220	13220	verb.communication	says
13225	13225	verb.communication	says
13235	13235	verb.emotion	love
13239	13239	noun.person	dear
13246	13246	verb.emotion	love
13250	13250	noun.food	meat
13251	13251	verb.emotion	loves
13252	13252	noun.food	salt
13255	13255	verb.communication	says
13261	13261	verb.stative	was
13269	13269	verb.emotion	love
13275	13275	verb.communication	says
13282	13282	noun.artifact	house
13284	13284	verb.stative	stay
13291	13291	verb.motion	drove
13299	13299	verb.contact	shut
13301	13301	noun.artifact	door
13304	13304	noun.body	face
13309	13310	verb.motion	went away
13316	13316	verb.motion	came
13319	13319	noun.artifact	fen
13324	13324	verb.contact	gathered
13328	13328	noun.artifact	rushes
13330	13330	verb.change	made
13334	13334	noun.cognition	kind
13337	13337	noun.cognition	sort
13340	13340	noun.artifact	cloak
13343	13343	noun.artifact	hood
13346	13346	verb.contact	cover
13349	13349	noun.body	head
13351	13351	noun.body	foot
13355	13355	verb.perception	hide
13358	13358	noun.artifact	clothes
13363	13364	verb.motion	went on
13369	13369	verb.motion	came
13373	13373	noun.artifact	house
13378	13378	verb.emotion	want
13380	13380	noun.person	maid
13383	13383	verb.communication	says
13394	13394	verb.communication	said
13399	13399	verb.possession	have
13403	13403	verb.motion	go
13406	13406	verb.communication	says
13412	13412	verb.communication	ask
13414	13414	noun.possession	wages
13417	13417	verb.social	do
13419	13419	noun.cognition	sort
13421	13421	noun.act	work
13424	13424	verb.communication	says
13431	13431	verb.communication	says
13439	13439	verb.contact	wash
13441	13441	noun.artifact	pots
13443	13443	verb.contact	scrape
13445	13445	noun.artifact	saucepans
13448	13448	verb.motion	stay
13451	13451	verb.communication	said
13456	13456	verb.stative	stayed
13459	13459	verb.contact	washed
13461	13461	noun.artifact	pots
13463	13463	verb.contact	scraped
13465	13465	noun.artifact	saucepans
13467	13467	verb.social	did
13471	13471	noun.act	work
13476	13476	verb.possession	gave
13478	13478	noun.communication	name
13480	13480	verb.communication	called
13483	13486	noun.person	Cap o ' Rushes
13492	13492	noun.time	day
13499	13499	noun.act	dance
13502	13502	noun.attribute	way
13507	13507	noun.person	servants
13509	13509	verb.communication	allowed
13511	13511	verb.motion	go
13513	13514	verb.perception	look on
13518	13518	noun.group	people
13520	13523	noun.person	Cap o ' Rushes
13524	13524	verb.communication	said
13526	13526	verb.stative	was
13530	13530	verb.motion	go
13534	13535	verb.motion	stayed at
13536	13536	noun.location	home
13541	13541	verb.stative	were
13544	13544	verb.social	offed
13547	13547	noun.artifact	cap
13548	13549	noun.person	o '
13550	13550	noun.communication	rushes
13553	13553	verb.change	cleaned
13557	13558	verb.motion	went to
13560	13560	noun.act	dance
13569	13569	verb.body	dressed
13577	13577	verb.stative	be
13581	13581	noun.person	master
13583	13583	noun.person	son
13589	13589	verb.social	do
13591	13593	verb.change	fall in love
13597	13597	noun.time	minute
13599	13599	verb.contact	set
13600	13600	noun.body	eyes
13607	13607	verb.motion	dance
13616	13616	noun.act	dance
13618	13618	verb.social	done
13619	13622	noun.person	Cap o ' Rushes
13629	13630	verb.motion	went home
13636	13636	noun.person	maids
13637	13638	verb.motion	came back
13641	13641	verb.creation	pretending
13643	13643	verb.stative	be
13647	13650	noun.artifact	cap o ' rushes
13656	13656	noun.time	morning
13658	13658	verb.communication	said
13665	13665	verb.perception	miss
13667	13667	noun.act	sight
13669	13672	noun.person	Cap o ' Rushes
13677	13677	verb.stative	was
13681	13681	verb.communication	says
13689	13689	noun.person	lady
13692	13692	verb.perception	see
13694	13694	verb.body	dressed
13703	13703	noun.person	master
13707	13707	verb.perception	took
13709	13709	noun.body	eyes
13720	13720	verb.emotion	liked
13723	13723	verb.perception	seen
13727	13727	verb.communication	says
13728	13731	noun.person	Cap o ' Rushes
13739	13739	verb.stative	be
13741	13741	noun.act	dance
13743	13743	noun.time	evening
13749	13749	verb.stative	be
13755	13755	verb.change	come
13757	13757	noun.time	evening
13759	13762	noun.person	Cap o ' Rushes
13763	13763	verb.communication	said
13765	13765	verb.stative	was
13769	13770	verb.motion	go with
13777	13777	verb.stative	were
13781	13781	verb.social	offed
13784	13784	noun.artifact	cap
13785	13787	noun.person	o ' rushes
13789	13789	verb.change	cleaned
13795	13796	verb.motion	went to
13798	13798	noun.act	dance
13801	13801	noun.person	master
13803	13803	noun.person	son
13806	13807	verb.cognition	reckoning on
13808	13808	verb.perception	seeing
13813	13813	verb.creation	danced
13823	13823	noun.body	eyes
13831	13831	noun.act	dance
13832	13832	verb.stative	was
13842	13842	verb.motion	went
13847	13847	noun.person	maids
13848	13849	verb.motion	came back
13852	13852	verb.body	pretended
13854	13854	verb.stative	be
13858	13861	noun.artifact	cap o ' rushes
13865	13865	noun.time	day
13867	13867	verb.communication	said
13875	13878	noun.person	Cap o ' Rushes
13887	13887	verb.social	see
13889	13889	noun.person	lady
13893	13893	verb.stative	was
13904	13904	noun.person	master
13909	13909	noun.body	eyes
13920	13920	verb.communication	says
13932	13932	verb.perception	seen
13940	13940	verb.communication	says
13947	13947	noun.act	dance
13950	13950	noun.time	evening
13955	13955	verb.motion	go
13964	13964	verb.stative	be
13970	13970	verb.motion	come
13972	13972	noun.time	evening
13974	13977	noun.person	Cap o ' Rushes
13978	13978	verb.communication	said
13980	13980	verb.stative	was
13984	13984	verb.motion	go
13987	13987	verb.social	do
13992	13992	verb.stative	stayed
13994	13994	noun.location	home
13999	13999	verb.stative	were
14005	14008	noun.artifact	cap o ' rushes
14010	14010	verb.change	cleaned
14016	14016	verb.motion	went
14019	14019	noun.act	dance
14022	14022	noun.person	master
14024	14024	noun.person	son
14025	14025	verb.stative	was
14030	14030	verb.perception	saw
14034	14034	verb.creation	danced
14043	14043	noun.body	eyes
14051	14051	verb.communication	tell
14054	14054	noun.communication	name
14059	14059	verb.motion	came
14063	14063	verb.possession	gave
14066	14066	noun.communication	ring
14068	14068	verb.communication	told
14074	14074	verb.perception	see
14079	14079	verb.change	die
14085	14085	noun.act	dance
14086	14086	verb.stative	was
14091	14091	verb.motion	slipped
14096	14096	verb.motion	went
14101	14101	noun.person	maids
14102	14103	verb.motion	came home
14106	14106	verb.creation	pretending
14108	14108	verb.stative	be
14112	14112	noun.artifact	cap
14113	14114	noun.person	o '
14115	14115	noun.animal	rushes
14121	14121	noun.time	day
14123	14123	verb.communication	says
14130	14133	noun.person	Cap o ' Rushes
14138	14138	verb.motion	come
14140	14140	noun.time	night
14147	14147	verb.perception	see
14149	14149	noun.person	lady
14156	14156	noun.act	dances
14165	14165	verb.emotion	liked
14168	14168	verb.perception	seen
14172	14172	verb.communication	says
14176	14176	noun.person	master
14178	14178	noun.person	son
14180	14180	verb.social	tried
14182	14182	noun.act	way
14184	14185	verb.communication	find out
14188	14188	noun.person	lady
14189	14189	verb.stative	was
14190	14190	verb.change	gone
14193	14194	verb.motion	go where
14199	14199	verb.communication	ask
14206	14206	verb.cognition	heard
14213	14213	verb.change	got
14219	14219	noun.feeling	love
14226	14226	verb.stative	keep
14228	14228	noun.artifact	bed
14231	14231	verb.creation	Make
14233	14233	noun.food	gruel
14237	14237	noun.person	master
14241	14241	verb.communication	said
14244	14244	noun.person	cook
14249	14249	verb.change	dying
14252	14252	noun.feeling	love
14255	14255	noun.person	lady
14259	14259	noun.person	cook
14261	14262	verb.creation	set about
14263	14263	verb.creation	making
14266	14269	noun.person	Cap o ' Rushes
14270	14271	verb.motion	came in
14279	14279	noun.act	doing
14284	14284	verb.communication	says
14292	14292	verb.creation	make
14294	14294	noun.food	gruel
14298	14298	noun.person	master
14303	14303	noun.person	cook
14309	14309	verb.change	dying
14311	14311	noun.feeling	love
14314	14314	noun.person	lady
14318	14318	verb.social	Let
14320	14320	verb.creation	make
14324	14324	verb.communication	says
14325	14328	noun.person	Cap o ' Rushes
14333	14333	noun.person	cook
14343	14343	verb.communication	said
14344	14344	noun.communication	yes
14347	14350	noun.person	Cap o ' Rushes
14351	14351	verb.creation	made
14353	14353	noun.food	gruel
14359	14359	verb.social	made
14362	14362	verb.possession	slipped
14364	14364	noun.artifact	ring
14369	14369	noun.artifact	sly
14372	14372	noun.person	cook
14373	14373	verb.contact	took
14378	14379	noun.person	young man
14381	14381	verb.consumption	drank
14386	14386	verb.perception	saw
14388	14388	noun.artifact	ring
14391	14391	noun.location	bottom
14394	14394	verb.communication	Send
14397	14397	noun.person	cook
14400	14400	verb.communication	says
14406	14406	verb.motion	comes
14410	14410	verb.creation	made
14412	14412	noun.food	gruel
14416	14416	verb.communication	says
14424	14424	verb.communication	says
14426	14426	noun.person	cook
14430	14430	verb.stative	was
14435	14435	verb.perception	looked
14440	14440	noun.communication	No
14447	14447	verb.communication	says
14451	14451	verb.communication	Say
14453	14453	verb.social	did
14461	14461	verb.social	harmed
14471	14474	noun.person	Cap o ' Rushes
14477	14477	verb.communication	says
14481	14485	noun.person	Send Cap o ' Rushes
14489	14489	verb.communication	says
14493	14496	noun.person	Cap o ' Rushes
14497	14497	verb.motion	came
14502	14502	verb.creation	make
14504	14504	noun.food	gruel
14507	14507	verb.communication	says
14517	14517	verb.communication	says
14524	14524	verb.possession	get
14526	14526	noun.artifact	ring
14529	14529	verb.communication	says
14536	14536	verb.possession	gave
14541	14541	verb.communication	says
14546	14546	verb.stative	are
14552	14552	verb.communication	says
14554	14555	noun.person	young man
14560	14560	verb.communication	show
14564	14564	verb.communication	says
14569	14569	verb.social	offed
14572	14572	noun.artifact	cap
14573	14575	noun.person	o ' rushes
14580	14580	verb.stative	was
14584	14584	noun.artifact	clothes
14589	14589	noun.person	master
14591	14591	noun.person	son
14593	14593	verb.change	got
14603	14603	verb.social	married
14607	14607	noun.time	time
14612	14612	verb.stative	be
14616	14616	noun.event	wedding
14622	14622	verb.communication	asked
14628	14631	noun.person	Cap o ' Rushes
14633	14633	noun.person	father
14635	14635	verb.communication	asked
14640	14640	verb.communication	told
14644	14644	verb.stative	was
14649	14649	noun.event	wedding
14651	14652	verb.motion	went to
14654	14654	noun.person	cook
14657	14657	verb.communication	says
14662	14662	verb.emotion	want
14665	14665	verb.body	dress
14667	14667	noun.artifact	dish
14670	14670	noun.artifact	mite
14673	14673	noun.food	salt
14679	14679	verb.stative	be
14684	14684	verb.communication	says
14686	14686	noun.person	cook
14692	14692	verb.communication	signify
14695	14695	verb.communication	says
14703	14703	verb.communication	says
14705	14705	noun.person	cook
14710	14710	noun.event	wedding
14712	14712	noun.time	day
14713	14713	verb.change	came
14727	14727	noun.group	company
14728	14729	verb.motion	sat down
14732	14732	noun.food	dinner
14736	14736	verb.change	began
14738	14738	verb.consumption	eat
14740	14740	noun.food	meat
14743	14743	verb.stative	was
14749	14749	verb.consumption	eat
14753	14756	noun.person	Cap o ' Rushes
14758	14758	noun.person	father
14760	14760	verb.social	tried
14763	14763	noun.artifact	dish
14771	14771	verb.change	burst
14773	14773	verb.body	crying
14777	14777	verb.stative	is
14782	14782	verb.communication	said
14784	14784	noun.person	master
14786	14786	noun.person	son
14794	14794	verb.communication	says
14799	14799	verb.possession	had
14801	14801	noun.person	daughter
14805	14805	verb.communication	asked
14810	14810	verb.emotion	loved
14815	14815	verb.communication	said
14820	14821	noun.food	fresh meat
14822	14822	verb.emotion	loves
14823	14823	noun.food	salt
14828	14828	verb.motion	turned
14832	14832	noun.artifact	door
14836	14836	verb.cognition	thought
14840	14840	verb.emotion	love
14846	14846	verb.cognition	see
14848	14848	verb.emotion	loved
14857	14857	verb.stative	be
14860	14860	noun.time	aught
14862	14862	verb.cognition	know
14868	14868	noun.person	father
14872	14872	verb.stative	is
14875	14875	verb.communication	says
14876	14879	noun.person	Cap o ' Rushes
14883	14883	verb.motion	goes
14888	14888	verb.contact	puts
14890	14890	noun.body	arms
14897	14897	verb.stative	were
14902	14904	noun.person	TEENY - TINY
14910	14910	verb.stative	was
14912	14912	noun.person	teeny
14915	14915	noun.person	woman
14916	14916	verb.stative	lived
14922	14922	noun.artifact	house
14928	14928	noun.group	village
14933	14933	noun.time	day
14935	14935	noun.person	teeny
14938	14938	noun.person	woman
14939	14940	verb.body	put on
14945	14945	noun.artifact	bonnet
14948	14949	verb.motion	went out
14955	14955	noun.artifact	house
14962	14962	noun.act	walk
14967	14967	noun.person	teeny
14969	14970	noun.person	tiny woman
14972	14972	verb.motion	gone
14977	14977	noun.attribute	way
14979	14979	verb.motion	came
14985	14985	noun.artifact	gate
14992	14992	noun.person	woman
14993	14993	verb.contact	opened
14998	14998	noun.artifact	gate
15001	15002	verb.motion	went into
15007	15007	noun.group	churchyard
15012	15013	noun.person	teeny -
15014	15015	noun.animal	tiny woman
15017	15018	verb.motion	got into
15023	15023	noun.group	churchyard
15026	15026	verb.perception	saw
15031	15031	noun.body	bone
15037	15037	noun.artifact	grave
15044	15044	noun.person	woman
15045	15045	verb.communication	said
15051	15051	noun.cognition	self
15055	15057	noun.person	teeny - tiny
15058	15058	noun.animal	bone
15060	15060	verb.creation	make
