start_token	end_token	supersense_category	text
12608	12608	noun.body	head
12612	12612	verb.cognition	forgotten
12614	12614	noun.communication	oath
12618	12618	noun.object	cross
12621	12621	noun.object	mountain
12631	12631	verb.communication	forsaking
12636	12636	noun.person	parents
12637	12637	verb.communication	persuaded
12647	12647	verb.communication	refrain
12649	12649	verb.motion	coming
12651	12651	verb.communication	say
12652	12652	noun.communication	farewell
12656	12656	verb.emotion	wish
12658	12658	noun.state	happiness
12660	12660	noun.state	prosperity
12664	12664	verb.possession	Keep
12666	12666	noun.communication	farewell
12669	12669	noun.feeling	wishes
12674	12674	verb.communication	cried
12675	12675	noun.person	Tony
12679	12679	noun.feeling	anger
12681	12681	noun.feeling	shame
12685	12685	verb.stative	were
12687	12687	noun.person	fool
12691	12691	verb.cognition	took
12693	12693	noun.communication	words
12700	12700	noun.person	beggar
12709	12709	noun.communication	laugh
12711	12712	verb.motion	turned away
12714	12714	verb.possession	gave52
12716	12716	noun.body	arm
12719	12719	noun.person	bride
12722	12723	verb.change	passed on
12726	12728	noun.communication	word of farewell
12730	12730	noun.person	Vreneli
12731	12731	verb.perception	looked
12736	12736	noun.feeling	amazement
12740	12740	noun.person	king
12741	12741	verb.stative	was
12748	12748	verb.social	met
12752	12752	noun.act	blow
12764	12764	verb.motion	turned
12767	12767	verb.perception	saw
12770	12771	noun.person	King Laurin
12775	12775	verb.stative	been
12778	12778	noun.person	witness
12780	12780	noun.person	Tony
12783	12783	noun.attribute	treachery
12786	12786	noun.body	eyes
12787	12787	verb.perception	glowed
12791	12791	verb.communication	uttered
12794	12794	noun.communication	word
12796	12796	noun.person	Vreneli
12797	12797	verb.motion	stooped
12800	12800	verb.motion	raise
12802	12802	noun.body	hands
12806	12806	noun.body	lips
12810	12810	verb.stative	am
12813	12813	verb.motion	follow
12818	12818	verb.communication	said
12822	12822	noun.attribute	voice
12826	12826	noun.object	rock
12827	12827	verb.change	opened
12831	12831	noun.person	Vreneli
12832	12832	verb.communication	gave
12835	12835	noun.act	look
12839	12839	noun.object	sun
12843	12843	verb.motion	led
12845	12846	noun.person	King Laurin
12848	12848	noun.body	hand
12851	12851	verb.motion	entered
12854	12854	noun.state	kingdom
12857	12857	noun.person	dwarfs
12861	12861	noun.time	moment
12863	12863	noun.event	avalanche
12865	12866	verb.contact	set free
12869	12869	noun.substance	snow
12872	12872	noun.object	slopes
12875	12875	noun.object	glacier
12877	12878	verb.weather	rolled down
12881	12881	noun.event	thunder
12886	12886	noun.artifact	cross
12889	12889	noun.person	Tony
12891	12891	verb.communication	sworn
12893	12893	noun.feeling	love
12895	12895	noun.person	Vreneli
12897	12897	verb.motion	overtook
12902	12902	noun.person	bride
12905	12905	verb.contact	buried
12911	12911	noun.body	bodies
12914	12914	verb.perception	found
12917	12918	noun.person	King Laurin
12919	12919	verb.social	avenged
12922	12922	noun.person	daughter
12924	12924	noun.person	Vreneli
12926	12926	verb.possession	found
12928	12928	noun.artifact	home
12937	12937	noun.cognition	heart
12941	12941	verb.possession	lost
12945	12945	noun.act	hearts
12946	12946	verb.change	beat
12952	12952	noun.feeling	love
12954	12955	noun.person	King Laurin
12956	12956	verb.emotion	loved
12962	12962	verb.emotion	loved
12966	12966	noun.person	child
12970	12970	verb.possession	returned
12972	12972	noun.feeling	affection
12976	12976	noun.attribute	warmth
12980	12980	noun.cognition	heart
12985	12985	noun.person	dwarfs
12986	12986	verb.social	obeyed
12989	12989	noun.feeling	wish
12993	12993	noun.feeling	eagerness
12999	12999	verb.social	served
13002	13002	noun.person	princess
13006	13006	verb.emotion	tended
13008	13008	noun.plant	rose
13010	13010	noun.artifact	garden
13013	13013	noun.person	king
13015	13016	noun.artifact	crystal palace
13020	13020	noun.cognition	care
13023	13023	verb.change	bloomed
13029	13029	noun.time	days
13036	13036	noun.body	hand
13039	13039	noun.person	princess
13041	13041	verb.motion	moved
13044	13044	noun.plant	fairy
13045	13045	noun.plant	blossoms
13050	13050	noun.cognition	fragrance
13053	13053	noun.food	roses
13054	13054	verb.consumption	breathed
13058	13058	noun.person	soul
13059	13059	verb.change	healed
13061	13061	noun.state	wound
13064	13064	noun.feeling	love
13069	13069	verb.perception	miss
13071	13071	noun.phenomenon	sunlight
13074	13074	noun.person	fairy
13075	13075	noun.location	kingdom
13080	13080	noun.phenomenon	radiance
13083	13083	noun.object	stars
13084	13084	verb.change	lit
13086	13086	noun.time	day
13088	13088	noun.time	night
13092	13093	verb.emotion	longed for
13094	13094	noun.substance	earth
13098	13098	verb.stative	was
13100	13100	noun.substance	spring
13103	13103	noun.phenomenon	breezes
13104	13104	verb.contact	kissed
13106	13106	noun.body	brow
13111	13111	noun.person	chamois
13114	13114	noun.person	dwellers
13117	13117	noun.object	mountain
13118	13118	noun.object	solitudes
13120	13121	verb.motion	came up
13124	13124	noun.feeling	confidence
13127	13127	verb.social	let
13129	13129	verb.contact	stroke
13136	13136	noun.body	hand
13140	13140	noun.time	time
13143	13143	noun.time	nights
13145	13146	verb.motion	went by
13147	13148	noun.person	King Laurin
13150	13150	noun.location	side
13154	13154	noun.object	glacier
13155	13155	noun.object	peaks
13158	13159	verb.perception	look around
13163	13163	noun.location	land
13166	13166	noun.body	eye
13168	13168	verb.change	made
13172	13172	noun.attribute	light
13175	13176	noun.object	fairy world
13178	13178	verb.contact	pierced
13180	13180	noun.attribute	distance
13183	13183	noun.state	darkness
13185	13185	noun.time	night
13189	13189	verb.perception	gazed
13197	13197	noun.attribute	ring
13203	13203	noun.shape	boundaries
13205	13205	verb.stative	limit
13206	13206	noun.animal	human
13207	13207	noun.cognition	vision
13213	13213	verb.motion	driven
13217	13217	noun.location	region
13219	13219	noun.phenomenon	sunlight
13221	13221	verb.perception	saw
13226	13226	noun.feeling	sorrow
13228	13228	noun.act	injustice
13231	13231	noun.communication	untruth
13236	13236	verb.perception	looked
13241	13241	noun.artifact	cottage
13246	13246	noun.cognition	heart
13250	13251	verb.communication	turn to
13253	13254	noun.person	old king
13257	13257	noun.body	side
13259	13259	verb.contact	kiss
13261	13261	noun.body	hand
13264	13264	noun.feeling	reverence
13267	13267	verb.communication	say
13271	13272	noun.person	King Laurin
13276	13277	verb.motion	go back
13280	13280	noun.location	home
13285	13285	noun.state	kingdom
13288	13288	noun.act	tears
13290	13290	noun.feeling	guilt
13292	13292	noun.attribute	fickleness
13293	13293	verb.stative	are
13302	13302	noun.location	Venice
13306	13306	verb.motion	falling
13310	13310	noun.attribute	beauty
13312	13312	noun.time	spring
13315	13315	noun.object	mountains
13317	13317	noun.location	pasture
13319	13319	noun.location	lands
13322	13322	noun.location	Tyrol
13326	13326	noun.object	sunbeams
13328	13328	verb.motion	streamed
13333	13333	noun.object	glacier
13334	13334	verb.communication	bore
13336	13336	noun.attribute	tones
13340	13340	noun.artifact	bell
13344	13344	noun.group	village
13345	13345	noun.artifact	street
13348	13348	verb.motion	floated
13351	13351	noun.object	brook
13357	13357	noun.artifact	windows
13361	13361	noun.artifact	farm
13363	13363	noun.artifact	house
13365	13365	verb.contact	stood
13368	13368	noun.location	end
13372	13372	noun.object	valley
13377	13377	noun.artifact	balcony
13378	13378	verb.stative	surrounded
13380	13380	noun.artifact	house
13383	13383	noun.artifact	window
13385	13385	noun.artifact	panes
13386	13386	verb.perception	gleamed
13388	13388	noun.artifact	mirrors
13393	13393	noun.group	arrangements
13396	13396	noun.artifact	farm
13398	13398	noun.artifact	yard
13399	13399	verb.communication	showed
13401	13401	noun.person	owner
13403	13403	verb.stative	be
13405	13405	noun.person	man
13408	13408	noun.state	wealth
13412	13412	noun.artifact	table
13415	13415	noun.plant	oak
13418	13420	noun.artifact	sitting - room
13421	13421	verb.contact	sat
13424	13424	noun.person	farmer
13432	13432	noun.possession	possessions
13434	13434	verb.perception	seemed
13442	13442	noun.body	brows
13443	13443	verb.stative	was
13446	13446	noun.communication	frown
13450	13450	noun.body	eyes
13451	13451	verb.stative	were
13458	13458	verb.stative	sat
13462	13462	noun.person	wife
13466	13466	noun.body	eyes
13467	13467	verb.stative	looked
13471	13471	noun.person	husband
13473	13473	noun.body	face
13477	13477	noun.body	lap
13479	13479	verb.contact	held
13482	13482	noun.person	child
13487	13487	noun.person	girl
13490	13490	noun.body	eyes
13495	13495	noun.artifact	flax
13496	13496	noun.plant	blossom
13499	13499	noun.body	hair
13501	13501	verb.perception	shone
13503	13503	noun.attribute	gold
13506	13506	verb.contact	folded
13509	13509	noun.body	hands
13513	13513	noun.person	mother
13520	13521	noun.communication	vesper bell
13522	13522	verb.stative	continued
13524	13524	verb.communication	call
13526	13526	noun.act	prayer
13530	13530	noun.body	eyes
13531	13531	verb.perception	looked
13537	13537	noun.food	pancakes
13539	13539	verb.stative	lay
13540	13540	verb.contact	piled
13544	13544	noun.substance	pewter
13545	13545	noun.artifact	plate
13548	13548	verb.perception	casting
13551	13551	noun.act	glance
13554	13554	noun.person	boy
13556	13556	verb.contact	sat
13560	13560	noun.location	end
13563	13563	noun.artifact	table
13567	13567	noun.body	hands
13568	13568	verb.motion	folded
13571	13571	noun.feeling	reverence
13574	13574	verb.stative	was
13575	13575	noun.person	Hans
13578	13578	noun.person	son
13582	13582	noun.Tops	relation
13588	13588	noun.person	farmer
13592	13592	noun.attribute	generosity
13595	13595	verb.possession	granted
13597	13597	noun.location	place
13600	13600	noun.artifact	house
13604	13604	noun.artifact	table
13612	13612	verb.motion	drive
13614	13614	noun.animal	goats
13621	13621	noun.location	pastures
13624	13624	noun.object	mountain
13627	13627	noun.location	places
13631	13631	noun.animal	herds
13636	13636	verb.motion	returned
13640	13640	noun.act	charge
13644	13644	verb.contact	brought
13647	13647	noun.person	Anneli
13650	13650	noun.person	mother
13652	13652	noun.body	knee
13654	13654	noun.group	bunch
13656	13656	noun.food	alproses
13661	13661	verb.emotion	loved
13663	13663	noun.person	child
13666	13666	noun.artifact	bell
13668	13668	verb.change	ceased
13669	13669	verb.perception	ringing
13672	13672	noun.body	hands
13678	13678	noun.person	mother
13679	13679	verb.change	began
13681	13681	verb.social	help
13684	13684	noun.food	pancakes
13690	13690	noun.event	knocking
13693	13693	noun.artifact	door
13697	13697	verb.motion	walked56
13700	13700	noun.person	man
13706	13706	noun.artifact	garment
13709	13709	noun.body	back
13711	13711	verb.motion	bent
13716	13716	noun.attribute	weight
13718	13718	noun.time	years
13722	13722	noun.artifact	wallet
13724	13724	verb.contact	hung
13727	13727	noun.body	shoulder
13730	13730	noun.body	hair
13731	13731	verb.stative	was
13739	13739	noun.body	eyes
13740	13740	verb.communication	told
13745	13745	noun.body	body
13746	13746	verb.body	lived
13750	13750	noun.person	spirit
13754	13754	noun.communication	evening
13756	13756	noun.person	sir
13759	13759	verb.communication	said
13762	13762	noun.person	man
13768	13768	verb.communication	beg
13774	13774	noun.food	supper
13778	13778	verb.stative	am
13779	13779	verb.consumption	starving
13784	13784	noun.time	night
13786	13786	noun.act	rest
13789	13789	noun.plant	haystack
13793	13793	verb.stative	am
13803	13803	verb.communication	said
13805	13805	noun.person	farmer
13811	13811	verb.motion	take
13813	13813	noun.artifact	house
13816	13816	noun.person	beggar
13818	13818	noun.artifact	tavern
13824	13824	verb.stative	am
13827	13827	noun.cognition	sight
13828	13828	verb.stative	is
13834	13834	verb.contact	seek
13841	13841	verb.possession	find
13844	13844	verb.emotion	want
13849	13849	noun.person	dwarf
13850	13850	verb.perception	looked
13852	13852	noun.feeling	astonishment
13855	13855	noun.person	master
13858	13858	noun.artifact	house
13866	13866	noun.cognition	customs
13869	13869	noun.location	country
13873	13873	verb.motion	turn
13876	13876	noun.person	man
13880	13880	noun.artifact	door
13884	13884	noun.person	farmer
13885	13885	verb.social	took
13887	13887	noun.cognition	notice
13890	13890	noun.feeling	surprise
13895	13895	noun.person	wife
13897	13897	noun.attribute	looks
13899	13899	noun.communication	entreaty
13902	13902	noun.communication	No
13904	13904	noun.person	wife
13908	13908	verb.communication	said
13913	13913	noun.event	time
13917	13917	verb.possession	have
13920	13920	noun.act	way
13925	13925	verb.stative	keep
13927	13927	noun.artifact	house
13931	13931	noun.person	beggars
13934	13934	noun.location	land
13939	13940	verb.communication	give in
13945	13945	noun.person	boy
13951	13951	verb.stative	be
13957	13958	noun.person	Poor Hans
13959	13959	verb.body	blushed
13963	13963	noun.communication	allusion
13966	13966	noun.state	poverty
13972	13972	noun.person	man
13973	13974	verb.motion	turned away
13977	13977	noun.communication	sigh
13979	13979	verb.motion	left
13982	13982	noun.artifact	threshold
13984	13984	noun.feeling	sympathy
13988	13989	noun.person	old man
13990	13990	verb.competition	overcame
13992	13992	noun.feeling	fear
13995	13995	noun.person	employer
13998	13998	verb.contact	seized
14000	14000	noun.artifact	plate
14003	14003	noun.food	pancakes
14008	14008	noun.artifact	piece
14010	14010	noun.food	bread
14013	14013	noun.person	farmer
14015	14015	noun.person	wife
14018	14018	verb.possession	given
14022	14022	verb.motion	ran
14026	14026	noun.artifact	room
14032	14032	noun.person	boy
14036	14036	verb.communication	asked
14038	14038	noun.person	farmer
14046	14046	verb.social	doing
14052	14052	verb.social	done
14055	14055	verb.communication	answered
14057	14057	noun.person	wife
14061	14061	noun.communication	reproach
14065	14065	noun.body	face
14070	14070	verb.consumption	sharing
14072	14072	noun.food	meal
14076	14076	noun.person	man
14080	14080	noun.communication	Yes
14085	14085	verb.communication	growled
14087	14087	noun.person	man
14090	14090	noun.animal	birds
14093	14093	noun.animal	feather
14094	14094	verb.motion	flock
14098	14098	noun.person	Meantime
14100	14101	noun.person	old man
14103	14103	verb.motion	creeping
14106	14106	noun.act	steps
14109	14109	noun.artifact	yard
14114	14114	verb.motion	reached
14116	14116	noun.artifact	gate
14118	14118	noun.person	Hans
14119	14119	verb.contact	seized
14123	14123	noun.body	arm
14129	14130	noun.person	little man
14133	14133	verb.communication	said
14137	14137	noun.feeling	pity
14140	14140	verb.stative	is
14142	14142	noun.food	supper
14144	14144	verb.motion	come
14146	14147	verb.motion	sit down
14151	14151	noun.artifact	well
14153	14153	verb.consumption	eat
14157	14158	noun.person	old man
14161	14161	noun.body	eyes
14162	14162	verb.stative	rested
14166	14166	noun.attribute	look
14169	14169	noun.person	boy
14175	14175	verb.cognition	thou
14179	14179	noun.person	child
14183	14184	verb.possession	givest away
14187	14187	noun.possession	share
14196	14196	verb.stative	matter
14199	14199	verb.communication	said
14200	14200	noun.person	Hans
14205	14205	verb.motion	led
14207	14207	noun.person	dwarf
14210	14210	noun.artifact	stone
14211	14211	noun.artifact	wall
14213	14213	verb.stative	surrounded
14215	14215	noun.artifact	well
14219	14219	verb.stative	am
14222	14222	verb.consumption	hungry
14226	14226	noun.person	farmer
14229	14229	noun.person	wife
14231	14231	verb.possession	give
14233	14233	noun.quantity	more
14236	14236	verb.communication	asked
14241	14242	noun.person	old man
14243	14244	verb.motion	sat down
14246	14246	verb.change	began
14248	14248	verb.consumption	eat
